0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2
0,0,0,0,0,0,0,0,0,0,0,0,64,62,0,0,0,0,59,2
0,0,0,0,0,0,0,0,0,0,0,64,2,2,62,0,0,64,2,2
0,0,0,0,0,0,0,0,0,0,64,2,2,2,2,60,60,2,2,2
0,0,0,0,0,0,0,0,64,60,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,59,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,64,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,36,45,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,33,1,44,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,36,1,44,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,33,1,1,47,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,33,1,1,47,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,36,1,47,2,2,2,2,2,2,2,2,2,2,2,2,2
